"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001668318";"4";"74";"Fundos: Ações, Mútuos de Privatização, Invest. Empresas Emergentes, Invest.Participação e Invest. Índice Mercado";"QUOTAS ";"35000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001668318";"5";"63";"Dinheiro em espécie - moeda nacional";"VALORES EM ESPECIE";"495000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001668320";"1";"13";"Terreno";"TERRNO COMUM";"20000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001668321";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AGILE";"21000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001668321";"2";"49";"Outras aplicações e Investimentos";"SUBSCRIÇÃO DE 50% DE QUOTAS";"2500,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001668321";"3";"41";"Caderneta de poupança";"BANCO DO BRASIL";"4314,49";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001668321";"4";"97";"VGBL - Vida Gerador de Benefício Livre";"PLANO DE APOSENTADORIA ";"5296,10";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001668322";"1";"13";"Terreno";"lote de terra";"5000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001668323";"1";"12";"Casa";"CASA RESIDENCIAL";"15000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001668323";"2";"12";"Casa";"CASA RESIDENCIAL";"20000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001668323";"3";"13";"Terreno";"LOTE DE TERRA";"2500,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001668323";"4";"13";"Terreno";"80 TAREFAS";"15000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001668323";"5";"13";"Terreno";"20 TAREFAS";"10000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001668324";"1";"12";"Casa";"CASA RESIDENCIAL";"600000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001668324";"2";"11";"Apartamento";"APARTAMENTO RESIDENCIAL";"110000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001668325";"1";"12";"Casa";"casa residencial";"300000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001668325";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT STRADA";"10000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001668325";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FIAT UNO";"20000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001668325";"4";"74";"Fundos: Ações, Mútuos de Privatização, Invest. Empresas Emergentes, Invest.Participação e Invest. Índice Mercado";"INVESTIMENTO BANCO ITAU";"25000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001668327";"1";"12";"Casa";"cada em condominio fechado";"200000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001668327";"2";"63";"Dinheiro em espécie - moeda nacional";"valor em especie";"30000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001668630";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FOX ANO 2013/2014 PRATA";"28220,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001668630";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"YAMAHA YS150 ANO 2014/2015 PRETA";"6377,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001668630";"3";"19";"Outros bens imóveis";"LOTEAMENTO LUAR DA BARRA N.15 QUADRA 1";"54041,11";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001668630";"4";"19";"Outros bens imóveis";"IMOVEL FINANCIADO JUNTO COM A CAIXA ECONOMICA FEDERAL";"43614,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001668630";"5";"32";"Quotas ou quinhões de capital";"CONTA POUPANÇA CAIXA ECONOMICA FEDERAL";"31764,07";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001668630";"6";"12";"Casa";"RUA LARANJEIRAS GETULIO VARGAS CEP: 49055-380";"30000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001668632";"1";"11";"Apartamento";"EDF SILVIO ROMERO 701 BAIRRO SALGADO FILHO";"250000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001668632";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"DODGE JOURNEY 2014/2015";"83357,36";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001668632";"3";"32";"Quotas ou quinhões de capital";"EMPRESA BOA NOVA IND E COMERCIO LTDA CNPJ22.069.267.0001-30";"24500,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001668632";"4";"41";"Caderneta de poupança";"CAIXA ECONOMICA FEDERAL";"19045,60";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001668635";"1";"11";"Apartamento";"01 apartamento, cond Eduardo Abreu, EDF Ana Abreu, rua orlando magalhães maia, 1330 B.Jardins";"700000,00";"21/09/2022";"16:20:28"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001668635";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Hyundai azera ano 2011";"44000,00";"21/09/2022";"16:20:28"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001668635";"3";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"Aplicação no Banco do Brasil/brasilprev";"116803,64";"21/09/2022";"16:20:28"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001668635";"4";"41";"Caderneta de poupança";"poupança Banco do Brasil";"3505,89";"21/09/2022";"16:20:28"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669079";"1";"12";"Casa";"Rua José Hermenegildo Ramos, 511, Campos, Tobias Barreto-SE";"331624,56";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669079";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Fiat Siena, cinza, 2013/2014 - Placa - QEQ3963";"40020,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669079";"3";"14";"Terra nua";"Uma área de terra rural cituado no lugarejo em Brejo do arroz,Loteamento João Bastos, Itapicuru - BA, medindo 2.900 m²,";"200000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669079";"4";"19";"Outros bens imóveis";"Permissão uso Box 25, quadra E, Avenida Luis Alves de Oliveira Filho, centro, Tobias Barreto-SE";"50000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669080";"1";"11";"Apartamento";"Rua Flávio Menezes Prado, 100, apto. 204, bairro jardins";"160000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669080";"2";"12";"Casa";" Rua José Machado Tojal, 64, Conjunto Leite Neto, bairro Leite Neto";"85000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669080";"3";"12";"Casa";" Rua Engenheiro hernan Centurion, 540, Bairro Jardins ";"105000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669080";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Modelo Azera, Hunday 3.0, 2012, cor preto, gasolina";"80000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669080";"5";"32";"Quotas ou quinhões de capital";"99,99% DE PARTICIPAÇÃO DE CAPITAL SOCIAL DE EMPRESA CLÍNICA DERMATOLÓGICA E LABORATÓRIO DE ANÁLISES BIO-MÉDICAS ";"84990,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669080";"6";"32";"Quotas ou quinhões de capital";"50% DE UMA SOCIIEDADE SOB O REGIME SIMPLES NACIONAL, DENOMINADA APPIS TECNOLOGIA E COMUNICAÇÃO LTDA ";"20000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669080";"7";"32";"Quotas ou quinhões de capital";"50% DE UMA SOCIEDADE SOB O REGIME DO SIMPLES NACIONAL DENOMINADA CLÍNICA, PROFESSOR EMERSON FERREIRA DA COSTA ";"15000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669080";"8";"49";"Outras aplicações e Investimentos";"SICREDIINVEST";"67328,50";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669080";"9";"49";"Outras aplicações e Investimentos";"RENDA FIXA ";"34000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669080";"10";"61";"Depósito bancário em conta corrente no País";"JUROS SOBRE CAPITAL PRÓPRIO ";"78953,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669080";"11";"49";"Outras aplicações e Investimentos";"SICRED  ";"4969,33";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669080";"12";"61";"Depósito bancário em conta corrente no País";"DEPÓSITO EM CONTA CORRENTE";"118137,02";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669080";"13";"63";"Dinheiro em espécie - moeda nacional";"EM CAIXA ";"5000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669080";"14";"49";"Outras aplicações e Investimentos";"XP INVETIDOR RENDA FIXA ";"215650,72";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669084";"1";"32";"Quotas ou quinhões de capital";"100% de cotas capital empresa: Miguel Angelo Real Mota";"2000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669087";"1";"63";"Dinheiro em espécie - moeda nacional";"Dinheiro";"200000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669090";"1";"12";"Casa";"casa de veraneio na rua coronel sizino, n°40, no bairro atalaia nova no município Barra dos coqueiros";"270000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669090";"2";"12";"Casa";"Casa de veraneio na rua Cel. manoel Ramos, n° 219, bairro Atalaia Nova, município Barra dos Coqueiros";"100000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669090";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Veículo Toyota/band DJ55LP ano fab 1994, mod. 1995, placa MND 2370";"22500,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669090";"4";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Automóvel de passeio, vw fusca 1200, placa policial IHE 1938/RS, FAB/MOD 1964, chassi B4175552";"6000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669090";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Automóvel de passeio tipo Bugre marca BRM, ano/mod 2008, placa policial DWn 6900";"20000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669090";"6";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Automóvel de passeio tipo VW fusca 1.600 ano/mod 1994, placa polícial BNN 0292";"12000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669090";"7";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"veículo FORD-JEEP, placa polícial HCL 1954, fab/mod. 1954/1954.";"20000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669090";"8";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Microonibus especial T. Recreativo, MERCEDES BENS, placa polícial JNW 7212, fab/mod.:1988/1989";"100000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669090";"9";"63";"Dinheiro em espécie - moeda nacional";"Bem ou direito pertecente ao titular";"130000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669090";"10";"61";"Depósito bancário em conta corrente no País";"BB automático estilo ";"31003,72";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669090";"11";"61";"Depósito bancário em conta corrente no País";"Banese";"1486,57";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669090";"12";"95";"Consórcio não contemplado";"Automóvel vinculado ao banco do Brasil";"18323,28";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669090";"13";"29";"Outros bens móveis";"Equipamento de áudio";"5000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669090";"14";"29";"Outros bens móveis";"Equipamento de audivisual";"13000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669091";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Moto HONDA/CG 150 FAN ESI, preta, placa - OEM6800, ano/mod 2012/2013";"10000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669091";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Carro CHEV/ONIX PLUS 10TMT LT1, branco, placa - QMI8553 ano/mod. 2019/2020";"60000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669092";"1";"13";"Terreno";"TERRENO NO LEOTEAMENTO PRAIA DO SOL MUNICIPIO DE
PIRAMBU";"75000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669092";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"RENAULT/DUSTER EXP16 SCE, ANO/MOD 2018/2019";"53000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669092";"3";"41";"Caderneta de poupança";"SALDO POUPANCA BANESE";"2139,84";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669092";"4";"41";"Caderneta de poupança";"SALDO POUPANCA SICREDI";"8004,41";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669092";"5";"41";"Caderneta de poupança";"SICREDINVEST";"6000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669092";"6";"41";"Caderneta de poupança";"JUROS AO CAPITAL SICREDI";"13118,61";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669092";"7";"41";"Caderneta de poupança";"SALDO CONTA CORRENTE BANESE";"5135,53";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669093";"1";"11";"Apartamento";"ALAMEDA ESPANHA, 145, JARDINS DE LONDRES - JARDINS";"216160,30";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669093";"2";"12";"Casa";"TRAVESSA JOSE VASCONCELOS, 31";"30000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669093";"3";"13";"Terreno";"LOTE 4 QUADRA H 10X18, 50, LOT ROSA DO OESTE - ROSA ELZE";"10000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669093";"4";"13";"Terreno";"RUA D, QUADRA 05, 67, COND RAVINE";"170000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669093";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"GOL, ANO 2019 MODELO 2020";"35412,80";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669093";"6";"12";"Casa";"RUA AMAPÁ, S/N - BAIRRO AMÉRICA";"100000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669093";"7";"19";"Outros bens imóveis";"FAZENDA POV MATARONGOME, 200 TAREFAS - UMBAUBA/SE";"210000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669095";"1";"13";"Terreno";"LOTE 246, QUADRA 11, LOT. PARQUE SANTA RITA, GUAJARÁ, N. S. DO SOCORRO/SE";"7000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669096";"1";"2";"Prédio comercial";"TRAV PEDRO HOMEM DA COSTA, 42 - CENTRO ESTÂNCIA/SE5,95 M X 116M";"10000,00";"13/09/2022";"14:55:14"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"SE";"SE";"SERGIPE";"260001669096";"2";"12";"Casa";"RUA 36, 208, JK - DIA, ARACAJU/SE";"40000,00";"13/09/2022";"14:55:14"
