"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723054";"3";"13";"Terreno";"LOTE TERRENO COM AREA DE 217 M2 E BENFEITORIAS DE 180M2";"132000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723054";"4";"12";"Casa";"CASA EM ALVENARIA COM DOIS PAVIMENTOS";"330000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723054";"5";"13";"Terreno";"25% DE LOTE TERRENO 44X44";"558,85";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723054";"6";"11";"Apartamento";"Com area privativa de 70,21m2 e 01 vaga de garagem- ITAPOA";"655324,25";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723054";"7";"11";"Apartamento";"1/9 dou 18,22m2 de apartamento - Ponta Grossa";"18222,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723054";"8";"61";"Depósito bancário em conta corrente no País";"CAIXA ECONOMICA";"7159,94";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723054";"9";"61";"Depósito bancário em conta corrente no País";"BANCO DO BRASIL";"1952,96";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723054";"10";"61";"Depósito bancário em conta corrente no País";"SICREDI";"570,19";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723054";"11";"49";"Outras aplicações e Investimentos";"CAIXA ECONOMICA FEDERAL";"89982,95";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723054";"12";"99";"OUTROS BENS E DIREITOS";"TITULO DE CONCESSÃO PERPETUA NO LOTE NR 1753 Q.8 DE IMOVEL - PONTA GROSSA.";"300,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723054";"13";"61";"Depósito bancário em conta corrente no País";"CONTA CAPITAL - SICREDI";"1309,97";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723054";"14";"61";"Depósito bancário em conta corrente no País";"CAIXA ECONOMICA FEDERAL";"1092,45";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723054";"15";"41";"Caderneta de poupança";"SICREDI";"1006,22";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723054";"16";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VWT CROSS CL TSI AD";"104300,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723054";"17";"31";"Ações (inclusive as provenientes de linha telefônica)";"AÇÕES PREFERENCIAIS TELE NORTE LESTE PARTICIPAÇÕES ";"2646,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723054";"18";"31";"Ações (inclusive as provenientes de linha telefônica)";"AÇÕES ORDINÁRIAS TELE NORTE LESTE PARTICIPAÇÕES SA";"188,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723054";"19";"32";"Quotas ou quinhões de capital";"80% QUOTAS DE CAPITAL DA EMPRESA NADAL PUBLICIDADES LTDA";"20000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723054";"20";"11";"Apartamento";"1/9 ou 17,87m2 de apartamento - Ponta Grossa";"9351,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723054";"21";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"OUROCAP - BANCO DO BRASIL";"2458,06";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723054";"22";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HYUNDAI";"21000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723054";"23";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"HYUNDAI FLEX 2015/2016";"70000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723055";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"FORD FIESTA SEDAN 1.6 FLEX, ANO DE FABRICACAO 2010 EMODELO 2011, COR PRATA, PLACA ATB 2643";"20000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723055";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"GM CRUZE LTZ, ANO DE FABRICACAO 2013 E MODELO 2014,COR PRETA, PLACA AVR-0563";"50702,04";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723055";"3";"32";"Quotas ou quinhões de capital";"200 QUOTAS DE CAPITAL SOCIAL DA EMPRESA CLINICAODONTOLOGICA VANESSA GHELLERE SANTOS LTDA.";"200,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723055";"4";"32";"Quotas ou quinhões de capital";"CAPITAL SOCIAL SICOOB";"357,01";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723055";"5";"61";"Depósito bancário em conta corrente no País";"SALDO CONTA CORRENTE BANCO SICOOB 0,01";"6976,57";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723055";"6";"63";"Dinheiro em espécie - moeda nacional";"Em espécie";"25000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723056";"1";"13";"Terreno";"POSSUI IMOVEL RURAL LOTE 35-A, DA GLEBA PATRIMONIO
CIANORTE, EM CIANORTE/PR. COM AREA TOTAL DE 4,35 HA.";"35000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723056";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"POSSUI UM VEICULO LANCER 2.0 A/T ANOL 2013/2014, COR
PRETA, PLACAS AYR-8492 ADQ. DE COM. DE VEICULOS KIMPAI
LTDA., CNPJ: 06.048.420/0001-24 CONF. N/F 59.573.";"59000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723056";"3";"97";"VGBL - Vida Gerador de Benefício Livre";"SALDO EM VGBL JUNTO AO BANCO ITAU - DE ELISA RUIZ
COUTINHO.";"5679,22";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723057";"1";"11";"Apartamento";"APARTAMENTO 903-A LOTEAMENTO R RUA DAS FIGUEIRAS
PORTO RICO PARANÁ ADQUIRIDO DE C. R. CONSTRUCÃO E
INCORPORAÇÃO LTDA";"398877,90";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723057";"2";"14";"Terra nua";"DATA DE TERRAS SOB N.03, DA QUADRA N.05, COM AREA DE
351,90 METROS QUADRADOS, DO JARDIM SANTA CRUZ,
SITUADA NESTA CIDADE E SEDE DA COMARCA DE NOVA
ESPERANCA PR";"100000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723057";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO DISCOVERY 4 - SE TDV6 3.0 ARO 19 DIESEL, ANO DE
FABRICACAO 2011 ANO MODELO 2011";"214000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723057";"4";"99";"OUTROS BENS E DIREITOS";"FIRMA INDIVIDUAL E ALTERACOES CONF. DECLARACAO DE
FIRMA INDIVIDUAL, ARQUIVADA NA JUNTA COMERCIAL DO
ESTADO DO PARANA EM 25/02/1.994";"40000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723057";"5";"32";"Quotas ou quinhões de capital";"PARTICIPACAO SOCIAL: EMPRESA DEDARA PARTICIPACOES
LTDA. CNPJ 0 9.219.972/0001-46, COM SEDE NA AV. .ROCHA
POMBO NO268, NOVA ESPERANCA PR. CONSTITUIDA EM
23/10/2007";"1810000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723057";"6";"32";"Quotas ou quinhões de capital";"PARTICIPACAO NA EMPRESA DEDARA PARTICIPACOES LTDA.
CNPJ NO 09.219.972/0001-46 SUBSCRICAO E INTEGRALIZACAO
DE CAPITAL EM IMOVEIS REPRESENTADO PELA CHACARA
NO30-UR, COM AREA DE 12.100,00 METROS QUADRADO";"405000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723057";"7";"41";"Caderneta de poupança";"CADERNETA DE POUPANCA CAIXA ECONOMICA FEDERAL";"3499,83";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723057";"8";"41";"Caderneta de poupança";"SICREDI POUPANÇA INTEGRADA";"75819,13";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723057";"9";"49";"Outras aplicações e Investimentos";"RF LP HIGH - BANCO DO BRASIL AGÊNCIA DE NOVA
ESPERANÇA PR";"102457,01";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723057";"10";"49";"Outras aplicações e Investimentos";"SICREDINVEST - AG. DE NOVA ESPERANCA PR";"7919,01";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723057";"11";"49";"Outras aplicações e Investimentos";"LCI PÓS FIXADO COM RESGATE BANCO DO BRASIL ";"50000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723057";"12";"49";"Outras aplicações e Investimentos";"MM CARTEIRA INVESTIMENTO BANCO DO BRASIL AGÊNCIA DE
NOVA ESPERANÇA PR CNPJ N. 35.690.521/0001-00";"10018,56";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723057";"13";"61";"Depósito bancário em conta corrente no País";"SALDO EM CONTAS CORRENTES";"35298,80";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723057";"14";"63";"Dinheiro em espécie - moeda nacional";"Espécie
";"845000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723057";"15";"49";"Outras aplicações e Investimentos";"FI - FUNDO DE INVESTIMENTOS - 6800* CAIXA ECONOMICA
FEDERAL AGENCIA DE NOVA ESPERANCA PR
";"85572,28";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723057";"16";"95";"Consórcio não contemplado";"BB CONSÓERIO DE TRATORES/CAMIN PG. ";"13283,62";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723057";"17";"97";"VGBL - Vida Gerador de Benefício Livre";"BRASIL PREV VGBL - BANCO DO BRASIL";"85100,82";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723057";"18";"97";"VGBL - Vida Gerador de Benefício Livre";"SALDO VGBL CAIXA ECONOMICA FEDERAL";"6200,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723057";"19";"49";"Outras aplicações e Investimentos";"CONTA CAPITAL - COOPERATIVA DE CRETIO DE LIVRE
ADMISSAO UNIAO - SICRED C.C.I.L.A. UNIAO PR. SAO PAULO
AGENCIA DE NOVA ESPERANCA PR
";"13240,36";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723057";"20";"49";"Outras aplicações e Investimentos";"COCAMAR COOPERATIVA AGROINDUSTRIAL CONTA CAPITAL";"36251,16";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723057";"21";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"RAM 2500 LARAMIE 06 PASSAGEIROS, 06 CILINDROS, ANO DE
FABRICAÇÃO 2021 MODELO 2021";"422390,40";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723058";"1";"2";"Prédio comercial";"PREDIO COMERCIAL E RESIDENCIAL/CLINICA - SOB LOTE 050QUADRA 07, FOZ DO IGUAÇU - PR";"357000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723058";"2";"12";"Casa";"CASA EM ALVENARIA COM TERRENO RUA MOISES LUPION, 322- FOZ DO IGUACU - PR ADQ.DA CAIXA ECONOMICA FEDERAL -UNIFICACAO EM 2016 DOS LOTES 126 E 137, COM DUAS CASASDE ALVENARIA COM AREA TOTAL DE 351,65 ";"80658,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723058";"3";"13";"Terreno";"50% DOLOTE URBANO NO 924, QUADRA 04, LOTEAMENTORENATO FESTUGATO, COM 641,30 M2,";"135000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723058";"4";"13";"Terreno";"LOTE URBANO, NO 10, QUADRICULA 01, SETOR 28, QUADRA 07,LOTE 050, EM FOZ DO IGUACU - PARANA";"71000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723058";"5";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO FORD/JEEP ANO 1976";"2510,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723058";"6";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO SORENTO EX2 2.4 ANO DE FABRICACAO 2013MODELO 2014 - RENAVAM 000217544";"108000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723058";"7";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO FORD JEEP WILLYS ANO DE FABRICACAO 1951 ADQDE KLISMAN REBESCHINI - CPF 06790420916";"10000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723058";"8";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO FORD JEEP ANO DE FABRICACAO 1942, MODELO 1942- PLACAS IBS 2733 - ADQ. DE LUCAS CASTRO BUENO";"40000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723058";"9";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO MERCEDES BENZ 1519, 6X6 - ANO 1976 - PLACAS BCK0882";"39000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723058";"10";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO CAMINHAO MERCEDES BENZ 1519 6X6 ANO DE FABRICACAO 1976 - PLACAS BCK 5272";"39200,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723058";"11";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"VEICULO CAMINHAO REO M 613-1-4 2 1/2 TOM 6X6, ANO 1967.";"24000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723058";"12";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"REBOQUE R/ERL MCA450, ANO DE FABRICAÇÃO 2010, MODELO2010";"5000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723058";"13";"32";"Quotas ou quinhões de capital";"PARTICIPACAO SOCIETARIA NA EMPRESA DENTAL PREMIERELTDA - CNPJ NO. 03.010.086/0001-21";"4000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723058";"14";"32";"Quotas ou quinhões de capital";"QUOTAS EMPRESA INSTITUTO PREMIERE - ODONTO MEDICINALTDA - CNPJ NO. 08.889.729/0001-72";"10000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723058";"15";"99";"OUTROS BENS E DIREITOS";"SALDO CAPITAL CONTA UNICRED";"24534,80";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723058";"16";"32";"Quotas ou quinhões de capital";"QUOTAS DA EMPRESA PREMIERE SOFTWARE LTDA CNPJ N.12.258.770/0001-18";"10000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723058";"17";"99";"OUTROS BENS E DIREITOS";"FIRMA INDIVIDUAL RANIERI ALBERTON MARCHIORO-ME CFE.REG. 41104233684 DE 08/95";"10955,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723058";"18";"99";"OUTROS BENS E DIREITOS";"SALDO UNIPRIME ALLIANCE";"88660,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723058";"19";"99";"OUTROS BENS E DIREITOS";"SALDO UNIPRIME";"683,15";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723058";"20";"61";"Depósito bancário em conta corrente no País";"SALDO BANCO DO BRASIL";"4877,90";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723059";"1";"11";"Apartamento";"APARTAMENTO EDIFICIO COSTA D ITALIA - RECEBIDO POR
DOAÇÃO DE LAUFRAM PAIM DA COSTA (CPF 23106069953)
CFME DETERMINAÇÃO JUDICIAL EM 23 07 2021, PELA
DISSOLUÇÃO DA UNIÃO ESTÁVEL.";"39505,48";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723059";"2";"13";"Terreno";"AQUISICAO DE TERRENO DA SRA. IVANI DEOLA CPF
826.791.699-72 VENDA SEM GANHO DE CAPITAL, DO TERRENO
EM SAO JOSE DOS PINHAIS, PROT. 130812 EM 10/10/2011.
PARTE IDEAL CORRESPONDENTE A AREA DE 400M";"10000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723059";"3";"25";"Jóia, quadro, objeto de arte, de coleção, antiguidade, etc.";"APROXIMADAMENTE 250 GRAMAS EM PEÇAS DE OURO
(PULSIERAS, ANEIS, CORRENTES, BRINCOS, ETC)";"5000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723059";"4";"32";"Quotas ou quinhões de capital";"QUOTAS DE CAPITAL NA EMPRESA MEI";"68000,00";"15/09/2022";"20:33:26"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"PR";"PR";"PARANÁ";"160001723059";"5";"19";"Outros bens imóveis";"GARAGEM N. 06 EDIFICIO COSTA D ITALIA - RECEBIDO POR
DOAÇÃO DE LAUFRAM PAIM DA COSTA (CPF 23106069953)
CFME DETERMINAÇÃO JUDICIAL EM 23 07 2021, PELA
DISSOLUÇÃO DA UNIÃO ESTÁVEL.";"7347,60";"15/09/2022";"20:33:26"
