"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULTIMA_ATUALIZACAO";"HH_ULTIMA_ATUALIZACAO"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596741";"1";"13";"Terreno";"LOTE EM SÃO GONÇALO";"60000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596741";"2";"19";"Outros bens imóveis";"IMOVEL";"83000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596741";"3";"19";"Outros bens imóveis";"AQUISICAO DE IMOVEL CONSTITUIDO";"50000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596741";"4";"19";"Outros bens imóveis";"AQUISICAO DE IMOVEL CONSTITUIDO";"50000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596741";"5";"19";"Outros bens imóveis";"99% DE QUOTAS DE CAPITAL DA EMPRESA SAURCONSTRUCAO,";"247500,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596741";"6";"41";"Caderneta de poupança";"SALDO DISPONIVEL EM CADERNETA DE POUPANCA";"276898,40";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596741";"7";"49";"Outras aplicações e Investimentos";"ITAU KINEA ICA DINAMICO II";"4872,51";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596741";"8";"49";"Outras aplicações e Investimentos";"APLICACAO RDB/CDB ITAU";"303156,37";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596741";"9";"49";"Outras aplicações e Investimentos";"ITAU GLOBAL DINAMICO PLUS MULTIMERCADO";"2419,45";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596741";"10";"49";"Outras aplicações e Investimentos";"ITAU PRIVILEGE RF REF DI FICFI";"83070,36";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596741";"11";"49";"Outras aplicações e Investimentos";"ITAU SELECAO MULTIFUNDOS";"2406,87";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596741";"12";"61";"Depósito bancário em conta corrente no País";"SALDO BRADESCO";"1,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596741";"13";"61";"Depósito bancário em conta corrente no País";"SALDO DISPONIVEL EM CONTA CORRENTE ITAU";"10,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596741";"14";"63";"Dinheiro em espécie - moeda nacional";"DINHEIRO";"100000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596741";"15";"99";"OUTROS BENS E DIREITOS";"PLANO ITAU DE CAPITALIZAÇÃO - PIC";"3112,94";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596742";"1";"11";"Apartamento";"imóvel em Jacarepaguá";"300000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596742";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"veículo volksvagem";"44000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596742";"3";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"moto";"44000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596744";"1";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"MOTO HONDA ";"19900,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596744";"2";"21";"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"AUTOMÓVEL TOYOTA 2005";"45000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596744";"3";"41";"Caderneta de poupança";"BANCO ITAU";"5949,08";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596744";"4";"61";"Depósito bancário em conta corrente no País";"ITAU";"3,49";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596744";"5";"63";"Dinheiro em espécie - moeda nacional";"DINHEIRO";"77000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596745";"1";"32";"Quotas ou quinhões de capital";"50% COTAS RECREIO FIGHT ESCOLA DE LUTAS LTDA";"37500,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596746";"1";"11";"Apartamento";"COMPRA DE 50% DO IMOVELVALOR DE R$ 840.928,00 FINANCIADO JUNTO AO BANCO ITAU";"450000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596746";"2";"13";"Terreno";"terreno";"70000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596746";"3";"29";"Outros bens móveis";"PISTOLA GLOCK G21 45MM - REGISTRADA SOB NO BNHA971";"13500,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596746";"4";"41";"Caderneta de poupança";"SALDO EM CONTA POUPANCA BANCO ITAU";"8308,94";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596746";"5";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"BANCO XP S.A. CDB";"5000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596746";"6";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"BANCO FIBRA SA CDB";"4000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596746";"7";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"BANCO BMG S.A. CDB FLU";"10000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596746";"8";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"BANCO AGIBANK S.A. CDB FLU";"32000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596746";"9";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"BANCO BMG S.A. CDB PRE";"11000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596746";"10";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"BANCO C6 CONSIGNADO S.A. CDB FLU";"7000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596746";"11";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"BANCO PINE S/A CDB FLU";"4000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596746";"12";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"OMNI S/A CREDITO FINANCIAMENTO E CDB";"7000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596746";"13";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"TRUXT I VALOR INSTITUCIONAL FIC";"10000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596746";"14";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"VERDE AM SCENA ADVISORY XP SEGUROS";"3500,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596746";"15";"45";"Aplicação de renda fixa (CDB, RDB e outros)";"LEGACY CAPITAL ADVISORY FIC FIM -";"285,77";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596746";"16";"49";"Outras aplicações e Investimentos";"ABSOLUTE VERTEX ADVISORY FIC FIM - ADMINISTRADO POR BNY MELLON SERVICOS
FINANCEIROS DTVM S.A. -";"5160,81";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596746";"17";"49";"Outras aplicações e Investimentos";"OCEANA LONG BIASED ADVISORY FIC - ADMINISTRADO POR BNY MELLON SERVICOS
FINANCEIROS DTVM S.A.";"7000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596746";"18";"49";"Outras aplicações e Investimentos";"GIANT SIGMA ADVISORY FIC FIM- ADMINISTRADO POR BNY MELLON SERVICOS FINANCEIROS
DTVM S.A. ¿";"5000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596746";"19";"49";"Outras aplicações e Investimentos";"TREND DI SIMPLES FIRF - ADMINISTRADO POR XP INVESTIMENTOS CCTVM S.A.";"17062,20";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596746";"20";"49";"Outras aplicações e Investimentos";"TREND BOLSAS GLOBAIS FIM - ADMINISTRADOR POR BNY MELLON SERVICOS FINANCEIROS
DTVM S.A.";"4014,21";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596746";"21";"49";"Outras aplicações e Investimentos";"TREND BOLSAS ASIATICAS FIM - ADMINISTRADOR POR BNY MELLON SERVICOS FINANCEIROS
DTVM S.A. ¿";"3800,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596746";"22";"49";"Outras aplicações e Investimentos";"TREND BOLSA AMERICANA FIM - ADMINISTRADOR POR BNY MELLON SERVICOS FINANCEIROS
DTVM S.A.";"4313,67";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596746";"23";"49";"Outras aplicações e Investimentos";"TREND BOLSA AMERICANA DOLAR - ADMINISTRADO POR BNY MELLON SERVICOS
FINANCEIROS DTVM S.A.";"4250,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596746";"24";"61";"Depósito bancário em conta corrente no País";"XP - SALDO EM CONTA";"10103,90";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596746";"25";"63";"Dinheiro em espécie - moeda nacional";"DINHEIRO POSSE DO CONTRIBUINTE";"70000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596746";"26";"99";"OUTROS BENS E DIREITOS";"TREND BOLSAS EUROPEIAS FIM - ADMINISTRADOR POR BNY MELLON SERVICOS FINANCEIROS";"4850,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596746";"27";"99";"OUTROS BENS E DIREITOS";"ARX VINSON ADVISORY FIC FIRF CP - ADMINISTRADOR POR BNY MELLON SERVICOS
FINANCEIROS DTVM S.A.";"612,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596746";"28";"99";"OUTROS BENS E DIREITOS";"CAPITANIA TOP CREDITO PRIVADO FI - ADMINISTRADOR POR BNY MELLON SERVICOS
FINANCEIROS DTVM S.A. -";"7985,18";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596746";"29";"99";"OUTROS BENS E DIREITOS";"VISTA HEDGE FIM - ADMINISTRADO POR BTG PACTUAL SERVIÇOS FINANCEIROS S/A DTVM";"4818,51";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596747";"1";"11";"Apartamento";"APARTAMENTO LARNJEIRAS";"1047999,30";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596747";"2";"32";"Quotas ou quinhões de capital";"QUOTAS PARTES DO CAPITAL UNIMED RIO";"48442,77";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596747";"3";"79";"Outros fundos";"NUA PROPRIEDADE DA SALA NO LARGO DO MACHADO, RJ";"1,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596748";"1";"11";"Apartamento";"50% DE UM  APARTAMENTO - NOVA FRIBURGO/RJ";"150000,00";"14/09/2022";"14:50:04"
"27/09/2022";"18:35:01";"2022";"2";"Eleição Ordinária";"546";"Eleições Gerais Estaduais 2022";"02/10/2022";"RJ";"RJ";"RIO DE JANEIRO";"190001596748";"2";"12";"Casa";"CASA MACUCO/RJ";"120000,00";"14/09/2022";"14:50:04"
